Textbook,Bookstore,Online
Textbook_1,98.29,86.67
Textbook_2,139.95,112.88
Textbook_3,125.66,121.95
Textbook_4,89.87,73.27
Textbook_5,108.43,99.05
Textbook_6,153.03,137.59
Textbook_7,71.47,81.46
Textbook_8,111.42,111.14
Textbook_9,145.32,134.32
Textbook_10,102.67,75.4
Textbook_11,106.42,90.16
Textbook_12,118.11,100.08
Textbook_13,149.83,124.95
Textbook_14,107.22,98.02
Textbook_15,111.12,90.28
Textbook_16,111.31,101.36
Textbook_17,164.12,163.4
Textbook_18,163.74,149.65
Textbook_19,140.08,116.34
Textbook_20,127.72,106.33
Textbook_21,134.75,116.87
Textbook_22,149.81,107.89
Textbook_23,101.28,79.15
Textbook_24,143.52,115.73
Textbook_25,94.92,54.54
